"pvalue" "adjpvalue" "logFC"
"RBM43" 0.160231979866299 0.192090203899475 -0.131337434442861
"SUMO3" 0.203466490740844 0.239593416745205 0.114413081541141
"IMMP2L" 0.0500161037986861 0.0648741245009254 0.211518038632646
"TCEAL2" 6.58761114621054e-24 7.86466174516875e-23 -2.54318271816775
"CLCNKB" 0.103194894549542 0.127591449152131 0.445766706110252
"JAG2" 0.0281497046916325 0.0378229412671894 0.335972848588732
"FMNL1" 0.00837448920630713 0.0121184403739932 -0.302491144054601
"NUTM2A" 0.314857682220447 0.357151667243378 -0.181409588787346
"PTRHD1" 0.0318252070451395 0.0424327324486281 0.264244167049751
"LCN12" 4.55301334006023e-16 2.72690501900599e-15 2.43319297312816
"WT1" 0.927174201978723 0.937520701129386 -0.0338728775486208
"ZFP90" 0.819373351367356 0.843051338619807 0.0164163875628376
"FAM227A" 3.24595526518979e-07 7.72524899988877e-07 1.22005319751816
"MUC6" 1.06480452438381e-10 3.65253768051605e-10 6.19799622269888
"NOC4L" 7.41738415754314e-09 2.10476757700586e-08 0.583273550192112
"USP18" 1.39711751657692e-10 4.73505115042426e-10 0.839284339937389
"NDUFA6" 0.0897361581168683 0.111998335855991 0.161833437387842
"CHRM5" 0.0284604057252111 0.0382054002448547 0.543434114653812
"SORCS2" 0.539079825902635 0.580699827154451 -0.146578411171405
"TMEM121" 0.516044223906171 0.558234559851284 0.115828180260679
"TMEM106A" 0.00574714083735463 0.00849094390086038 0.24618687108974
"SIVA1" 0.0104827620804421 0.0149863915613766 0.298312055183602
"BRI3BP" 1.20994991508679e-24 1.54149148344667e-23 1.24842556538337
"IFNE" 4.77265956220181e-07 1.11546480334376e-06 2.58817577092044
"DGAT1" 4.86901431281105e-14 2.38121078991296e-13 0.984087925694962
"RFX6" 2.8329885531402e-07 6.77338754426301e-07 3.84709978207821
"ROBO2" 5.11876162955184e-12 2.01268908637351e-11 -1.52127326057218
"AP3M1" 0.000132513302713707 0.000237584155121096 0.234636369100126
"F8" 7.23020669749332e-52 5.83080019119348e-50 -1.66004006228519
"NT5C1B" 1.80386682956157e-07 4.42099499984782e-07 0.903355607486823
"CA13" 0.0330806955716252 0.0440120876742344 0.371901028893625
"UBOX5" 0.00986774304281216 0.0141598601012026 -0.187008942081894
"MAFF" 3.24400605719151e-36 9.54791490810983e-35 -1.44205045145465
"BRF1" 2.10416406013047e-06 4.5880846459165e-06 0.422610130204388
"LRRC14B" 5.73057715741274e-13 2.50280203010859e-12 3.32824942522506
"SEMA4B" 3.46907269099874e-23 3.94310595018454e-22 1.7175705692099
"MROH2A" 4.59248399615161e-05 8.65531366837221e-05 2.00578802198578
"CIB1" 1.84954349686435e-06 4.06254760464731e-06 0.596657715253407
"ANKS1B" 0.0977774533399556 0.121274419018774 -0.376471139498324
"NELFA" 3.83526453224747e-17 2.55299140076844e-16 0.732030826092009
"SLC24A3" 1.20620150927726e-07 3.01111656757978e-07 -0.906169269048516
"EFCAB10" 1.35891124183254e-07 3.37301930124915e-07 -0.956256890579586
"FLRT2" 0.446458614164521 0.490359617831771 0.161024818205129
"INTS5" 5.04402217154543e-06 1.05573622638017e-05 0.382693181868595
"RPS27L" 0.0101698494914652 0.014567451371922 -0.267740553520921
"MANEAL" 1.9368407927472e-20 1.73841430975068e-19 1.88131978886762
"ANO9" 4.81397608143391e-18 3.4662776882789e-17 1.74907765065026
"FAF1" 9.93313147201047e-08 2.50017911223559e-07 0.335645110243258
"MYADML2" 2.69483904761725e-15 1.49261878430696e-14 2.63043807543548
"FAM43A" 1.07991309531172e-15 6.20738357600955e-15 -1.11686724402461
"HSF1" 3.74792257621115e-10 1.21045741353043e-09 0.597713728207336
"C6orf120" 0.954535106689692 0.961754397334966 -0.00487844909332033
"PURA" 0.000734458006303255 0.00121224653946635 -0.365838429532951
"INPP5J" 0.394660891631537 0.438122755945011 -0.141977860572339
"MIXL1" 2.41461662084064e-13 1.09427792856248e-12 2.02858830839883
"MFSD6L" 1.76487650040738e-09 5.33365056681106e-09 1.98493384835124
"LRRC37B" 5.57329877371489e-05 0.000103981186722091 0.365513145892744
"DDX51" 6.3122203608354e-05 0.000117116993212831 0.343836399474315
"NOMO2" 4.67997054430528e-05 8.80887442048078e-05 0.474575705403103
"SIGIRR" 0.024510158931791 0.0332624613723902 0.2451857602307
"NRBP2" 0.0401534590135381 0.0527949083255365 0.286929805284809
"PRSS57" 0.0098587275257299 0.0141481818900701 -0.764075023434828
"IFITM2" 0.0030917617712864 0.00472091504393433 -0.368854711204789
"TNFAIP2" 0.000555463807666924 0.0009295575590226 0.64949439923587
"ZNF445" 0.389133889054532 0.432482806974513 0.0725024218642077
"PGBD2" 4.92126038157599e-16 2.9376391078623e-15 0.723486609811983
"MC2R" 0.00667871688565088 0.00979727372884612 1.25959412563009
"RAB11B" 0.0406597225580603 0.0534083121702871 -0.164363212881401
"PRMT3" 8.9589735144029e-23 9.84998526338135e-22 0.940172975199701
"GP1BA" 0.0126500107508268 0.0178795255320658 -0.389772576647493
"PRPF39" 1.44843467378424e-11 5.42792817227371e-11 0.623189656175758
"MAGEA11" 4.33331887839662e-12 1.71851733930807e-11 6.81575039686328
"PPIL6" 1.10471518547312e-11 4.1875326031718e-11 -1.2116848010659
"ZNF74" 1.06287564200261e-10 3.64669670918106e-10 0.640315497492264
"KIAA0825" 0.184805335802532 0.219138748798636 0.230758913905597
"UBALD2" 7.30118101524227e-08 1.86359785717428e-07 0.592281204459994
"CDNF" 0.0972874246886384 0.120703759446388 0.203092214483204
"NOTUM" 0.133780957519573 0.162444708562312 0.626956233007518
"KLHL33" 5.14798521535564e-19 4.07018889894466e-18 -1.77617841164769
"RBM11" 0.317541461443935 0.359866935893004 -0.187272110848166
"ZBTB37" 0.000459284769441005 0.000774874900242047 0.518812143445808
"CCDC137" 1.02376490404676e-23 1.20880703787483e-22 1.08794369529234
"SFTPA2" 2.63267232062849e-19 2.14240019472336e-18 -2.66050955320973
"RGPD2" 0.279378352920455 0.320282099939245 0.285975482108912
"ARL15" 5.98491579199195e-08 1.54103938073177e-07 -0.461471246523817
"C12orf56" 3.33914141470352e-14 1.65561057109601e-13 4.60850223536211
"CDK10" 3.28894671306495e-08 8.69344830138062e-08 0.653424118412875
"SOCS1" 0.756014758553652 0.785832444461677 0.0450544496417282
"TCN2" 0.122582057553439 0.149804970925853 -0.198616719819424
"GAS2L1" 1.43415489358642e-05 2.85010895498465e-05 -0.440557180371795
"ATP6V0A2" 0.61027998058636 0.649051811069636 0.0346690158820538
"HS6ST3" 0.0439311151692638 0.0574248283138873 0.836134498495498
"HGS" 2.62343615549562e-15 1.45356928038436e-14 0.697169762886095
"TNFAIP8L1" 3.04708635928242e-07 7.27233736147767e-07 -0.536758206002299
"RAD51D" 1.02488929955489e-15 5.90794836044349e-15 0.554000699580664
"MAPK11" 0.000285094232035236 0.000492690974873708 -0.470417441364306
"SP140L" 6.07522155020419e-10 1.91943679497049e-09 0.631456202737396
"MRPL30" 4.73625556750431e-18 3.41488896058458e-17 0.691393371730252
"METTL7A" 3.83042242419715e-45 2.14516955832902e-43 -1.82075612969808
"IFNLR1" 9.26821967827478e-05 0.000168988373491854 -0.531466065822185
"SH3BGR" 0.074395850275279 0.0940016192001548 -0.216253411282112
"FAM174B" 0.00295643128893507 0.00452627244985608 -0.411346226672838
"KPNA7" 2.38522220733259e-18 1.76960666890834e-17 2.28780699973184
"TMEM179B" 0.0831753323252722 0.104334650417974 0.1613862203672
"GPRIN3" 0.000206399087923272 0.000361927689618879 -0.568260684852085
"KRT6B" 1.35545827523439e-08 3.74737513220013e-08 4.01297151537505
"PARPBP" 3.42989711441282e-27 5.29892821440271e-26 2.10064479289316
"STAC3" 4.06181309844019e-20 3.55083921218113e-19 -0.995207857567224
"ROR1" 1.16577230082122e-29 2.15380772507967e-28 -1.70180155223078
"MUC1" 0.00279151219484576 0.00428966274682424 0.556593637143461
"IRF7" 1.02170339570817e-18 7.85464922277266e-18 1.33774722422447
"L3MBTL1" 4.5451681657837e-09 1.31425273119264e-08 0.963726968939155
"BRCC3" 7.43016631300686e-22 7.51826552462282e-21 0.821176318297268
"SV2B" 0.109768507106307 0.135087460027287 -0.376173499549095
"FAM131C" 9.5411606205593e-16 5.52168567093652e-15 3.50096750454004
"LMNTD2" 1.54886908531871e-05 3.06486436966084e-05 0.845013789340449
"PDE6G" 0.212543589731737 0.249244987551489 -0.222076177917204
"PRKG1" 4.81803180265935e-22 4.96232662484628e-21 -1.2658710776831
"NR2F2" 1.36363830961543e-05 2.71767234595173e-05 -0.459049117394164
"DLK1" 2.69490074986387e-08 7.19279400869673e-08 5.87189605167032
"TLCD2" 2.30669570516966e-15 1.28513627042077e-14 -0.935322772694056
"LSAMP" 8.5257164624014e-17 5.48509297255972e-16 -1.31073676659956
"AHNAK2" 2.32852359109692e-14 1.17511755321659e-13 2.2516173163479
"OLFML2A" 5.60411576299139e-13 2.44956051873409e-12 -1.05163980659582
"SP1" 0.435963144823447 0.479583246682402 0.0496049713120745
"MRPL40" 0.000607920753766849 0.00101429128349079 0.340538368928703
"PDIA2" 3.73451960368325e-12 1.49278975682298e-11 4.59645894529387
"PCGF3" 1.98399692276627e-19 1.62601048614315e-18 0.771360903997637
"LMLN" 1.57002049745859e-07 3.86963028782237e-07 0.510677712100402
"P4HB" 9.05085100979138e-26 1.24239298669724e-24 1.16184049101316
"PSMD13" 3.4817832308943e-06 7.41257678604729e-06 0.390815168221356
"PBX1" 2.98202808554891e-05 5.7390601575496e-05 -0.58852004495249
"NDUFA4L2" 0.878563030146901 0.895723332063171 -0.0359756064165518
"SHC4" 0.0841771389155567 0.105509253463554 -0.300761424082469
"KRT79" 4.19912036925213e-32 9.41969574904973e-31 -3.09501123031243
"ZFP36L1" 0.0029705526316434 0.00454530342432183 0.3483772977546
"UBE2L3" 0.00685260306750943 0.0100341021221843 0.196295601845326
"NTF3" 0.0279647883811909 0.0375995391630733 -0.476386487522437
"BRWD1" 0.000792785556807106 0.00130278535361608 0.370016766401548
"PMEL" 6.83795323649611e-11 2.39447129291024e-10 1.05343224870794
"SYN3" 0.821262156901094 0.844779166368479 0.0669714032939775
"POU3F1" 8.47513059618088e-05 0.000155265085626762 0.947389946820693
"SNAI3" 9.78753079288245e-10 3.02709653227998e-09 -0.732828779974904
"ZBTB3" 0.483682199802705 0.526973128925819 0.0558465277706669
"LYG2" 0.000866107907444739 0.00141778691151692 0.860384630475719
"MORN5" 1.40939870096013e-11 5.28532705133364e-11 -2.16538622301911
"PRAME" 6.22750403194511e-20 5.33989433977898e-19 7.55722905927053
"MYBL1" 1.14468649500641e-10 3.90992132104158e-10 1.14443924923653
"DRG1" 0.000297653449604939 0.000512966394772738 0.311020733290853
"ANKFY1" 4.87617875378656e-09 1.40618428606872e-08 -0.375953991925724
"YTHDF3" 0.0784720147100291 0.098780545169598 0.13016854026205
"ZNF696" 2.67156639283029e-14 1.33902095556121e-13 0.84249767663874
"ADARB2" 1.12811401102177e-07 2.8236112482573e-07 -1.27583346039982
"NRG3" 4.82511131977168e-23 5.41574255230323e-22 -2.43989820055109
"SRL" 9.44223477218198e-27 1.40622164949698e-25 -1.7280567301224
"IFIT1" 0.774530569696931 0.802286530000758 0.0602366131852082
"CXorf38" 0.266923535969545 0.306966824360271 0.0699420648671171
"KCNQ5" 7.72524734912238e-15 4.07724196642653e-14 2.68734045630344
"ADAMTSL5" 3.13518335538746e-12 1.26608343362655e-11 1.59681812778025
"KCNIP4" 0.380784973925516 0.4237980157635 0.155438265659322
"MORF4L1" 3.28718249087599e-07 7.8152957540299e-07 -0.342463137824708
"WDR53" 1.63144965930001e-08 4.47511080864795e-08 0.535827040735447
"DMWD" 0.851023356401781 0.871594382157121 0.0138586758596297
"SLC52A2" 2.28279842591499e-26 3.28743355460561e-25 1.47652802011485
"PIGP" 0.87718482777281 0.894657524165148 0.0149384724478535
"IKZF1" 4.08201236440386e-05 7.73663659523736e-05 -0.576976519209006
"PCYT2" 0.0251835157298779 0.0340844948566922 0.248135301332664
"NAT8L" 3.94108372423816e-15 2.14242465076634e-14 3.31319339952125
"BCAP31" 0.00012409503776362 0.00022318564496983 0.367449942122296
"ARL17A" 1.02719438739324e-06 2.32234626776921e-06 0.809224601229384
"GNB1L" 1.21541007168036e-08 3.37407040380937e-08 0.700969722732041
"DNAH14" 1.14890576743702e-30 2.28491999050452e-29 2.09058665792372
"EVI2B" 1.01282540078065e-22 1.10601630935621e-21 -1.21296846160629
"NPIPB4" 1.15895066039152e-06 2.60889256126376e-06 0.913377530291626
"ZNF829" 0.0248059083484523 0.0336326913039835 0.341297742773636
"THNSL1" 3.55630162519302e-20 3.12927380866002e-19 1.0387279730597
"TRIM69" 2.39304403466872e-06 5.18364319569859e-06 -0.468661571071492
"ATP6V0C" 0.0129215396317257 0.018243304684883 -0.257070872328345
"IFITM1" 1.02306550116337e-08 2.8652584595006e-08 1.13267568970448
"LAMP1" 0.0127310807295187 0.0179870007959361 -0.27255873662317
"POMK" 2.69583364905708e-09 7.97525695628057e-09 1.23629358966623
"C16orf54" 3.11043263224578e-12 1.25671763340411e-11 -1.08295040464208
"KLHDC8B" 0.0100300868917822 0.0143800241313382 0.31803016215291
"KLHL34" 2.57788068167071e-05 4.99563108430457e-05 1.50039091321745
"SETD4" 1.70077144530481e-07 4.17530329396062e-07 0.48601609725207
"PTCH1" 7.8394547820768e-06 1.60358359137751e-05 -0.620645841197453
"RTN4RL1" 1.3546824281802e-05 2.70082483116421e-05 -1.02430029934297
"NKAIN3" 4.12667075086332e-15 2.2357767061026e-14 5.12645234644799
"RNPC3" 3.22089881465725e-06 6.87531458200195e-06 0.684546049967674
"ZNF267" 1.79061901969029e-06 3.93687216038505e-06 0.450618601818898
"IRS2" 0.999358087145011 0.999420051312121 0.00015700285876576
"FAM186A" 9.30695143671084e-08 2.35174400317577e-07 1.16769100263425
"BICD2" 5.17149951917767e-13 2.26722249917958e-12 -0.515529602480959
"CCIN" 1.15958043500475e-26 1.70958618246724e-25 -1.93729892245928
"TMLHE" 0.227940685793447 0.265793473189886 0.177084235896419
"GRK1" 1.48367708698885e-05 2.94127676205055e-05 1.9394269150542
"SLITRK2" 6.4074041011989e-20 5.48540449831406e-19 -2.31532005025075
"PLK5" 2.37499374957468e-12 9.71008217665146e-12 3.64870399830781
"RASA3" 0.00338859656996758 0.00514687579593249 -0.338927679758906
"LRCH3" 0.203171825326241 0.239281370623362 0.10032873166353
"LEMD1" 2.26007991936215e-15 1.26046330453054e-14 2.67573748421812
"ATP4B" 5.12954522686547e-08 1.33099155347672e-07 2.02766211870767
"NDUFA13" 0.00340828490334719 0.00517483076401081 0.370668828745333
"ZNF566" 0.0260299138718599 0.0351578473998771 0.204945290437231
"ZNF529" 0.000279505386875906 0.000483498754281583 0.38824762338839
"ZNF284" 2.62978939682187e-07 6.31188589008034e-07 0.528969914155335
"DLEU7" 0.0773079547432425 0.0974368994337547 -0.245013318274396
"AIDA" 0.911563730738756 0.924227521566846 0.00785214120716245
"CD300LF" 6.28434875418081e-32 1.38849672679702e-30 -1.79750807055194
"ZPBP2" 1.38433972410271e-08 3.82394509505954e-08 3.81340648203618
"KRT5" 0.00923939964388944 0.0133031848648717 1.51310779086171
"GSAP" 1.67110374587906e-11 6.22908072967028e-11 -0.790534527988934
"AGBL4" 0.386555623498948 0.429834929432232 -0.226153750322681
"CYP2R1" 7.34221002399969e-08 1.87347738454502e-07 0.481562679782336
"LRRC70" 6.87117947579103e-11 2.40506193066479e-10 -1.03399416104311
"ANKRD46" 0.0283707807614438 0.0380945989761345 -0.21326512624371
"PIP5K1C" 0.000292449542076923 0.000504537240791389 -0.268110543474873
"TEX38" 0.000415342112122731 0.00070442196913013 0.858276951138371
"ZBTB6" 0.145463952203758 0.175599736927956 0.11450817727342
"C2orf76" 0.104688681805102 0.129349145766393 0.162007518436636
"POLR3C" 3.68280931263157e-13 1.63681541480944e-12 0.529637820431213
"WWOX" 0.147439868567602 0.177772119318745 -0.149369913248786
"CYP4Z1" 0.00489409163690403 0.00729006317063401 -0.785558841663321
"BCL9L" 2.22528490706468e-05 4.33840448036339e-05 0.55996668945879
"POLR1D" 0.989719868832829 0.991379441336771 0.0010438371237386
"KIF18B" 2.72162916328424e-39 1.01613788830119e-37 3.7289131907487
"ZNRF1" 1.04145676572587e-07 2.61645734803623e-07 0.476907900244499
"FFAR4" 7.69502954486043e-35 2.03464150047629e-33 -2.35444979753292
"BPIFB4" 1.7236728766794e-12 7.17078148773848e-12 5.74917976383483
"SAPCD2" 1.13846379662701e-47 7.55649488715927e-46 3.7025300033736
"EDARADD" 1.26767432190782e-06 2.83818977485441e-06 1.502345054753
"SLC51B" 6.11118735592302e-05 0.000113556844312998 -1.08955270723918
"CYP4F12" 0.127618515748054 0.155465184327821 0.487985998843674
"SOWAHB" 3.09782521817132e-14 1.54403037527458e-13 1.35168201285158
"BLOC1S4" 2.50024842668225e-18 1.84843904492923e-17 0.895051477396664
"ZNF749" 1.376692573442e-08 3.80347285321104e-08 0.587827004824876
"KLHL32" 3.64291532154488e-11 1.31211659716832e-10 -1.23160736768307
"BTLA" 0.000739838951668048 0.0012207531919646 0.703214872817632
"ZNF17" 0.0419125230949242 0.0549733337397766 -0.150532004193955
"KDM4D" 0.000205246984959346 0.000360024863557291 0.416939501324709
"GPAT2" 4.48744172394491e-05 8.46723766559516e-05 1.43887842919888
"TOR3A" 2.85972024388521e-14 1.42977147593381e-13 0.631797603751675
"GABRA5" 2.08263014690671e-10 6.91879333459491e-10 4.45738110801058
"PPP1CC" 8.29573498380202e-05 0.000152151364059294 0.286535489930201
"ZNF555" 0.0348858350018253 0.046249682125961 -0.172799746261601
"NAP1L3" 0.00673221359744497 0.00986498347535113 -0.408577207359331
"PRELID2" 8.65081989441681e-11 2.99933521231833e-10 1.01036167628085
"BACE1" 2.68191099195631e-09 7.93843684882791e-09 -0.524740343060262
"RGS9BP" 1.50288288923475e-15 8.53220630780262e-15 -1.52596640171991
"TMEM212" 7.60338453637926e-10 2.37941383754872e-09 -2.12180854229685
"THBS2" 9.78400641065042e-27 1.45443538615097e-25 2.9613345313272
"RXRA" 1.7346777676106e-13 7.98021041465812e-13 -0.633314621227012
"ANKRD37" 0.01497055432159 0.0209473471547606 -0.336905229525531
"NUDT17" 6.74312504607928e-16 3.96355189024099e-15 1.03456451974468
"ZNF75D" 0.290901398123011 0.332290980901278 0.0988314282211653
"CYP4X1" 0.305185494845767 0.347328312614124 -0.235693800479395
"KRT10" 9.43643948377755e-12 3.60493444893056e-11 0.837346225382785
"GOLGA8R" 0.0348984266473237 0.0462625728112669 -0.359391727485684
"CD300E" 2.89468212362291e-13 1.30268772243063e-12 -1.34268247113977
"CCDC30" 0.0134209726020727 0.0188971512089769 -0.359105232277201
"NKRF" 3.91863703344715e-21 3.73323666346539e-20 0.683584471910679
"GLDN" 1.91203667992168e-46 1.18158006170332e-44 -2.48406018355634
"FCAR" 2.96269799806676e-05 5.70503295258105e-05 -1.06263512723816
"KPNA4" 0.439135825063086 0.482875765096981 0.0558129953790461
"TRDN" 0.00704608736765931 0.0102977839029519 1.5239341173473
"KRT3" 8.39886192786869e-12 3.22382779711076e-11 3.54119549247111
"ZNF501" 0.459660250339175 0.503590556834706 -0.0855370866958749
"ZNF197" 0.531349133036746 0.572984566875021 0.0425041435289513
"SPATA12" 0.021041627089536 0.02882211493224 0.40982985857014
"FAM228A" 0.35874923085887 0.401600940069594 0.317817751488501
"NAP1L2" 2.12265626298158e-06 4.62590499468043e-06 -0.934749306318942
"RPS23" 0.189506405908801 0.224284474677359 0.138588375277962
"GNG2" 9.34529412243934e-15 4.90498694763502e-14 -0.831793730761383
"BTN3A2" 7.05737932977849e-05 0.000130462431186243 -0.45200938587639
"AKAP14" 1.61199512691148e-10 5.42455026120493e-10 -2.07209399233425
"PCLO" 0.0312546164293361 0.0417340598053449 0.412178749304844
"KLK12" 6.19284987879601e-10 1.95430396585993e-09 5.64902004702671
"RGS7BP" 0.0451956103008708 0.0589964388590761 -0.517972920836968
"INSIG1" 2.30885738261648e-18 1.71452857846322e-17 -0.949495002271328
"MYT1L" 0.242518842886105 0.281074729847929 0.55730225541173
"ZNF396" 0.237885498843473 0.276271256541358 -0.13093041258833
"TMEM222" 0.667372637370931 0.702935627777428 -0.0318238123416893
"CLCNKA" 3.63557357828583e-05 6.92631304561448e-05 1.44925202367828
"ARHGAP30" 1.47180840811937e-22 1.58649771533927e-21 -1.10985070401667
"FAM86B1" 0.257141644114843 0.296648135178335 -0.204616079945945
"CYP4F8" 1.09822655309233e-06 2.47807723486656e-06 2.83590517154113
"CYP4F3" 9.79457904674784e-07 2.21784031229813e-06 2.8257342669735
"SMYD4" 4.12945811423999e-09 1.19920831697114e-08 -0.356475032594756
"FOXD2" 8.67002996598083e-20 7.32908350740591e-19 1.38600465333875
"GPATCH8" 0.000185676661282925 0.000327620486799288 0.253687333280314
"CEACAM19" 0.000148848036800641 0.000265073422276419 0.656985016672937
