"pvalue" "adjpvalue" "logFC" "score"
"ADD1" 1.52421619739065e-10 3.49388994542716e-09 -0.378954879525 0.999999999847578
"ADD2" 6.61219657256562e-05 0.000364791522774595 -0.340929253766666 0.999933878034274
"ADD3" 0.884799087609024 0.924664286226682 0.0162712493666669 0.115200912390976
"ADGB" 0.00193043059121663 0.00682871027829394 -0.668598711524999 0.998069569408783
"ADGRA2" 0.000208833352240276 0.000992581009796202 -0.380049880341667 0.99979116664776
"ADGRA3" 1.31693449615018e-05 8.72742813363186e-05 0.640806007408334 0.999986830655038
"ADGRA3.1" 8.36309640746461e-05 0.000448219738852316 0.515560929125 0.999916369035925
"ADGRB1" 0.00110780154086761 0.00423558419991082 0.191733713983334 0.998892198459132
"ADGRB2" 0.000158921552390719 0.000785358784967293 0.228166619883334 0.999841078447609
"ADGRB3" 1.09527946173807e-15 7.01337963532609e-14 -1.0409989556 0.999999999999999
"ADGRD1" 1.00899647177862e-11 2.94554575393669e-10 -1.31772591275833 0.99999999998991
"ADGRD2" 0.424777101988031 0.552470484937816 0.0440372347916673 0.575222898011969
"ADGRE1" 6.15556423167593e-24 4.14545411878037e-21 -1.71306231825833 1
"ADGRE2" 0.0840918997720851 0.159277936431852 -0.256807676933334 0.915908100227915
"ADGRE3" 3.3305863513187e-11 8.66129846088604e-10 -0.959959038191666 0.999999999966694
"ADGRE5" 2.10306532597404e-10 4.67268098023584e-09 -0.909715183291666 0.999999999789693
"ADGRF1" 6.94740787619336e-09 1.09333501871117e-07 2.268069521475 0.999999993052592
"ADGRF3" 0.297390507583584 0.425045704468188 0.0557791590416665 0.702609492416416
"ADGRF4" 7.02285375751759e-06 5.00936208489111e-05 0.424450083566667 0.999992977146242
"ADGRF5" 7.22426344580171e-05 0.000394105768425998 -0.954105480516667 0.999927757365542
"ADGRG1" 6.87940883641438e-05 0.000377613419266927 0.660759715300001 0.999931205911636
"ADGRG2" 0.113273818685057 0.202660102502672 0.240772537433334 0.886726181314943
"ADGRG3" 0.00367795953925811 0.0118356965638883 -0.358835113124999 0.996322040460742
"ADGRG4" 0.00317111322395112 0.0104104624749984 -0.141344165708333 0.996828886776049
"ADGRG5" 0.492476989499269 0.61622729401081 0.0435464977583336 0.507523010500731
"ADGRG6" 2.9046946417157e-06 2.33739952009508e-05 -0.994437722558334 0.999997095305358
"ADGRG7" 0.000710033093838568 0.00287241222247833 0.211859651466667 0.999289966906161
"ADGRL1" 0.0496657532690214 0.104063100669884 -0.156845978841667 0.950334246730979
"ADGRL2" 1.31738578612603e-14 6.99145228343515e-13 -1.78238063718333 0.999999999999987
"ADGRL3" 9.40793801567182e-17 7.46898493683214e-15 -1.57334787853333 1
"ADGRL4" 2.22945300171103e-09 3.88971206633317e-08 -1.36993981193333 0.999999997770547
"ADGRV1" 0.00766414700354932 0.022076812828808 -0.734453650275001 0.992335852996451
"ADH1A" 7.68959077834286e-13 2.83354165851011e-11 -1.394007511925 0.999999999999231
"ADH1B" 1.53177652833249e-10 3.50644349820308e-09 -2.40839281121667 0.999999999846822
"ADH1C" 4.1653523142305e-05 0.000243051481018589 -1.10270170369167 0.999958346476858
"ADH4" 0.175664412106446 0.285513146507896 0.0583716352000001 0.824335587893554
"ADH5" 0.624834343545223 0.726889130893389 -0.0433449982249994 0.375165656454777
"ADH6" 0.0869161587977666 0.163832890775058 0.154085604366667 0.913083841202233
"ADH7" 0.763274266975514 0.837175470854307 0.0390409547833337 0.236725733024486
"ADI1" 0.455294003342429 0.581739737342338 -0.103254509125 0.544705996657571
"ADIG" 0.345846791297328 0.475359830673293 0.0520002444749997 0.654153208702672
"ADIPOQ" 0.153928256006554 0.257668538596726 -0.163550615341666 0.846071743993446
"ADIPOR1" 0.0413386862779343 0.0894069261359974 -0.268816327133333 0.958661313722066
"ADIPOR2" 3.4376845435232e-09 5.74811465196987e-08 -0.671908617158333 0.999999996562315
"ADIRF" 1.39524431855285e-21 4.25767524083394e-19 -1.33399361776667 1
"ADK" 0.482934252895215 0.607517292047894 0.096554505916667 0.517065747104785
"ADM" 0.176727947701061 0.286892210353982 -0.242138354091667 0.823272052298939
"ADM2" 6.01911392578598e-05 0.000335578917986298 0.273176252883335 0.999939808860742
"ADM2.1" 0.0287824639199259 0.0662722848804706 0.157829872641667 0.971217536080074
"ADNP" 0.00243853550940228 0.00832306859465686 0.215007496083333 0.997561464490598
"ADNP2" 0.0075243860574692 0.0217381115034682 -0.2423636118 0.992475613942531
"ADO" 0.359389833835819 0.489906013458054 -0.0401394327250001 0.640610166164181
"ADORA1" 0.0273896897034363 0.0637341403441096 0.166596058925 0.972610310296564
"ADORA2B" 2.98239056732454e-06 2.39203645913135e-05 0.429102250008334 0.999997017609433
"ADPGK" 0.119621007531435 0.211431858434484 -0.121344323958334 0.880378992468565
"ADPRH" 2.26237034515709e-16 1.61255813288022e-14 -0.870883099191668 1
"ADPRHL1" 0.127082435031724 0.221857509266968 0.0894538840416669 0.872917564968276
"ADPRHL1.1" 3.07582969178362e-05 0.00018586309987789 0.301253203375 0.999969241703082
"ADPRM" 0.110633718561471 0.198829163845176 -0.151572342808333 0.889366281438529
"ADPRS" 0.0219213319527614 0.0529724836720403 0.14012716615 0.978078668047239
"ADRA1B" 0.00290002274620005 0.00963877539708763 -0.208783904733333 0.9970999772538
"ADRA1D" 0.00308635053484466 0.0101766716099133 -0.153703176941667 0.996913649465155
"ADRA2A" 0.000174861379578577 0.000851631606775462 0.386476389616667 0.999825138620421
"ADRA2B" 0.535082979367456 0.651737187551859 -0.0289617300583331 0.464917020632544
"ADRA2C" 0.00714588130621149 0.0208359304136026 -0.223167212808333 0.992854118693788
"ADRB1" 1.03345889156436e-12 3.67015792668173e-11 -0.766542108866666 0.999999999998966
"ADRB2" 2.06196509489939e-14 1.06253768610515e-12 -0.829724120908333 0.999999999999979
"ADRB3" 0.00632610897843299 0.0187948970256814 0.149811530241667 0.993673891021567
"ADRM1" 0.117935107904154 0.209113585842016 0.100452947658333 0.882064892095846
"ADSS1" 0.00155832257395622 0.0056996026791017 0.329556755283333 0.998441677426044
"ADSS2" 0.000366189606628987 0.00161583439165479 0.31411915625 0.999633810393371
"ADTRP" 0.000301942741473673 0.00136788256575756 -0.808373343858334 0.999698057258526
"AEBP1" 0.468226111828329 0.594142084291446 0.116339182666666 0.531773888171671
"AEBP2" 0.244510033686868 0.368021057484019 -0.0903646547666666 0.755489966313132
"AEN" 0.000255910999480352 0.00118350504850847 0.250743842125 0.99974408900052
"AFAP1" 0.607377899517654 0.711967491601932 0.0409649451416674 0.392622100482346
"AFAP1L1" 1.0072875244389e-25 1.44195558876792e-22 -1.14101970208333 1
"AFAP1L2" 0.0941274621027686 0.174997103465907 0.21277029125 0.905872537897231
"AFDN" 0.000985143617070657 0.00382502084321867 -0.335324712441667 0.999014856382929
"AFF1" 0.00155534530258513 0.00569156712750377 -0.184063808950001 0.998444654697415
"AFF2" 6.29640161903139e-06 4.55946324136756e-05 -0.548467640116666 0.999993703598381
"AFF3" 9.30279135877719e-14 4.13857665687741e-12 -1.51149410810833 0.999999999999907
"AFF4" 0.566641135530542 0.678801532043886 0.0352648808499997 0.433358864469458
"AFG1L" 0.0860162293022594 0.162324568390485 0.123237101266667 0.913983770697741
"AFG3L2" 0.713011925920192 0.798315099099425 -0.0276054344083334 0.286988074079808
"AFM" 0.969079089527624 0.980576893346173 -0.00127281349166636 0.0309209104723763
"AFMID" 0.380597391398947 0.510372634854535 0.0554215909333339 0.619402608601053
"AFP" 0.465971201024368 0.592243756085247 0.0275208948666669 0.534028798975632
"AFTPH" 0.00237515356970495 0.00813945415271762 0.20884214255 0.997624846430295
"AGA" 0.00641821010370249 0.0190353292825072 0.405828189766667 0.993581789896298
"AGAP1" 0.120657245647742 0.212732328924834 0.126710526225 0.879342754352259
"AGAP2" 0.0184224997714373 0.0457691668408816 -0.1149246018 0.981577500228563
"AGAP3" 0.416168881338387 0.54392226009707 -0.0421268184666673 0.583831118661613
"AGAP9" 0.828465215849382 0.884245582333502 0.0203156392250005 0.171534784150618
"AGAP9.1" 0.0749595956539825 0.145234216579591 0.160780414075 0.925040404346017
"AGAP9.2" 0.0749595956539825 0.145234216579591 0.160780414075 0.925040404346017
"AGBL1" 1.55462527490718e-10 3.53867501386216e-09 -1.84289964030833 0.999999999844537
"AGBL2" 0.538092833983941 0.654070644657147 -0.0955400466833336 0.461907166016059
"AGBL3" 0.0410297259765136 0.0888370896143359 -0.206940797916667 0.958970274023486
"AGBL4" 0.903587880728597 0.936929721827953 0.00960751768333365 0.0964121192714029
"AGBL5" 0.7361208050731 0.81625229612926 0.0231331905166669 0.2638791949269
"AGER" 6.01607494169445e-19 7.78105586829752e-17 -3.142148378 1
"AGER.1" 1.65860990683722e-19 2.38181260886257e-17 -3.13856685919167 1
"AGFG1" 0.0292516299104748 0.0671072867557351 -0.154147362666666 0.970748370089525
"AGFG2" 0.0625355780925288 0.125546858567752 0.0897338589666668 0.937464421907471
"AGGF1" 0.000324497115754777 0.00145797816258511 0.241468222966667 0.999675502884245
"AGK" 0.0371216774985011 0.0818176686091554 0.19338407515 0.962878322501499
"AGL" 0.028062321959788 0.0649126078259693 0.275770127716667 0.971937678040212
"AGMAT" 4.74808580838168e-08 6.09665455869128e-07 0.498671341041667 0.999999952519142
"AGMO" 0.727253550393642 0.809118254482615 -0.0452421385916664 0.272746449606358
"AGO1" 0.496831119604354 0.620007141589331 0.044805900358334 0.503168880395646
"AGO2" 0.710605497090542 0.796357683948946 -0.0310301622999998 0.289394502909458
"AGO3" 0.832934597778091 0.887415454399984 0.0137839237750003 0.167065402221909
"AGO4" 0.0013093618882613 0.00489694325502552 -0.24153504775 0.998690638111739
"AGPAT1" 0.00138400409137651 0.0051396843324935 0.221989611658334 0.998615995908623
"AGPAT1.1" 0.00138400409137651 0.0051396843324935 0.221989611658334 0.998615995908623
"AGPAT1.2" 0.00138400409137651 0.0051396843324935 0.221989611658334 0.998615995908623
"AGPAT2" 0.34468202139152 0.474059146322281 0.0962944864166668 0.65531797860848
"AGPAT3" 0.113663494050909 0.203206316505175 0.078316613058333 0.886336505949091
"AGPAT4" 0.00055065359577742 0.00230629738913425 -0.4359988133 0.999449346404223
"AGPAT4.1" 0.00624681453865319 0.0185891037543649 -0.285608116775 0.993753185461347
"AGPAT5" 0.125425204878729 0.219494108537776 0.152439598208333 0.874574795121271
"AGPS" 0.908657266728256 0.940377867201823 -0.0138836066166666 0.0913427332717436
"AGR2" 6.97782704883555e-07 6.67043378677231e-06 1.71719012618333 0.999999302217295
"AGR3" 0.700011841716625 0.788103491596569 -0.123081384133334 0.299988158283375
"AGRN" 0.000185198295922824 0.000894613583817152 0.438244616925 0.999814801704077
"AGRP" 3.92792732021678e-10 8.16089580466316e-09 -0.465584341608334 0.999999999607207
"AGT" 0.00274260081608024 0.00920484515175237 0.435747174366666 0.99725739918392
"AGTPBP1" 5.10481318148756e-14 2.39081538212115e-12 -1.02778121235833 0.999999999999949
"AGTR1" 6.00501729022846e-20 1.01101713515657e-17 -1.08104259583333 1
"AGTR2" 0.000165615027703458 0.000813701004037366 -1.031416726125 0.999834384972297
"AGTRAP" 0.831993988344781 0.886655167105401 0.0122395992666672 0.168006011655219
"AGXT" 0.421234510745347 0.54906961188391 0.0425774851916666 0.578765489254653
"AGXT2" 0.165457638070284 0.272806050781988 0.0675867517083338 0.834542361929716
"AHCTF1" 0.568003067462414 0.679932571715657 0.0484774192166671 0.431996932537586
"AHCTF1.1" 0.835220283771318 0.889026168631668 -0.020217231908333 0.164779716228682
"AHCY" 1.72396523088523e-08 2.43900081351149e-07 0.5701031922 0.999999982760348
"AHCYL1" 0.850653018119775 0.900252164510632 0.0172197822250012 0.149346981880225
"AHCYL2" 0.17847176702487 0.288969790250017 -0.269602529566666 0.82152823297513
"AHDC1" 0.00283761531240802 0.00947003196365835 0.253085366866667 0.997162384687592
"AHI1" 0.645056142313981 0.744127778555675 0.0474584102583342 0.354943857686019
"AHNAK" 2.09839209110656e-16 1.50667638012173e-14 -0.945236659775 1
"AHNAK2" 0.00452675337267174 0.0141113317427421 0.780575887383333 0.995473246627328
"AHR" 1.13269550326935e-08 1.66577885382909e-07 1.21787263540833 0.999999988673045
"AHSA1" 0.00162413187956736 0.00589687592637118 0.251640478841667 0.998375868120433
"AHSG" 0.385609012865367 0.515818083647988 0.0379525384000004 0.614390987134633
"AHSP" 0.0108567908712146 0.0295681391318953 -0.120118963683333 0.989143209128785
"AICDA" 0.735367950927327 0.815636987824324 0.0192594686916668 0.264632049072673
"AIDA" 0.173248347212856 0.282314578311813 -0.14243772045 0.826751652787144
"AIDA.1" 0.0414211969766461 0.0895556268076937 0.112845913558334 0.958578803023354
"AIF1" 0.0574894820915025 0.117248285844512 -0.24601616875 0.942510517908497
"AIF1.1" 0.0574894820915025 0.117248285844512 -0.24601616875 0.942510517908497
"AIF1.2" 0.0574894820915025 0.117248285844512 -0.24601616875 0.942510517908497
"AIF1L" 4.61371702265004e-05 0.000265095302890131 -0.433145415733333 0.999953862829773
"AIFM1" 7.92352833722516e-07 7.47081303223357e-06 0.507148885675001 0.999999207647166
"AIFM2" 0.0195634315733297 0.0481238813480498 0.174719802616667 0.98043656842667
"AIFM3" 0.218723814108561 0.337441827122221 0.074671820758333 0.781276185891439
"AIG1" 0.0145453818808174 0.037610394297943 0.253185196775 0.985454618119183
"AIM2" 0.000755876798827906 0.00303563106747049 0.907422884183334 0.999244123201172
"AIMP1" 0.791746546057467 0.857996340278678 0.0149219393583332 0.208253453942533
"AIMP2" 9.28830484332783e-07 8.5809173883724e-06 0.515902666233333 0.999999071169516
"AIP" 0.25396427354712 0.378677833438331 -0.0662474156249997 0.74603572645288
"AIPL1" 0.760458652506952 0.8354479092907 -0.0149142108166663 0.239541347493048
"AIRE" 0.969059368535143 0.980576893346173 -0.00213272188333294 0.030940631464857
"AJAP1" 1.86966264991037e-07 2.06296675439263e-06 -0.421117027566666 0.999999813033735
"AJM1" 0.242286569290463 0.365166108608247 0.0777398030583338 0.757713430709537
"AJUBA" 0.000566836488470314 0.00236343224163647 -0.352588673491666 0.99943316351153
"AK1" 4.87969469610275e-10 1.00527887568446e-08 -0.659623622875 0.999999999512031
"AK2" 1.96238552739021e-05 0.000124513935509847 0.386700916125 0.999980376144726
"AK2.1" 2.24772424960117e-08 3.10233601376049e-07 0.441813809916668 0.999999977522757
"AK3" 0.00281862295317217 0.00941147311941399 -0.247471507458333 0.997181377046828
"AK4" 2.45569084648873e-06 2.01489416334345e-05 0.410912716441666 0.999997544309154
"AK4.1" 2.64500026649261e-10 5.69083245759525e-09 1.35682744973333 0.9999999997355
"AK5" 0.883848709863923 0.924066665077218 -0.0212129672499997 0.116151290136077
"AK7" 0.00156903855993331 0.00573308195986857 -0.568859104325 0.998430961440067
"AK8" 0.349552495866569 0.479711308114984 -0.118355639666667 0.650447504133431
"AK9" 0.0288012110241762 0.0662998174566432 -0.173674356875 0.971198788975824
"AK9.1" 0.0675615437993811 0.133617919028042 -0.207429413058333 0.932438456200619
"AKAP1" 1.21560624995216e-05 8.14714827095598e-05 0.57340582985 0.999987843937501
"AKAP10" 0.310491233966907 0.438967265048044 -0.0872873148666666 0.689508766033093
"AKAP11" 0.00148685860098175 0.00547067605071091 -0.287455797333333 0.998513141399018
"AKAP12" 1.26840636748598e-12 4.3844205941595e-11 -1.39958912905833 0.999999999998732
"AKAP13" 0.0022250346922756 0.0077020431655694 -0.281097826675 0.997774965307724
"AKAP14" 0.00970456169224362 0.0268913294338136 -0.3548063595 0.990295438307756
"AKAP3" 0.465776712614081 0.592073626487438 -0.0398562431 0.534223287385919
"AKAP4" 0.932842302236127 0.955644679116217 0.00321761377500018 0.067157697763873
"AKAP5" 9.19125424832101e-09 1.39367387787041e-07 -0.59778583845 0.999999990808746
"AKAP6" 0.00111006187520002 0.00424208842630175 -0.467139259958333 0.9988899381248
"AKAP7" 0.000256559200533072 0.00118599587923803 -0.394567672483334 0.999743440799467
"AKAP8" 0.0115368272256144 0.0310932301619749 -0.1235764424 0.988463172774386
"AKAP8L" 0.479645381324233 0.604696112530542 -0.0350889285166662 0.520354618675767
"AKAP9" 0.397781785022609 0.527333577348056 -0.0672214428083325 0.602218214977391
"AKIP1" 0.189258592491935 0.301855476632707 0.13079567745 0.810741407508065
"AKIRIN1" 0.0497038119801926 0.104098591704841 -0.104766225825 0.950296188019807
"AKIRIN2" 3.91048443234344e-06 3.0222303507585e-05 -0.455490982575 0.999996089515568
"AKNA" 0.0225077992273275 0.0541418055067997 -0.177484508333333 0.977492200772672
"AKNAD1" 0.0622841622512507 0.125145029708532 -0.0932625095583332 0.937715837748749
"AKR1A1" 0.000257761869619379 0.00119093667226555 0.320962103108334 0.999742238130381
"AKR1B1" 0.991216712745938 0.994579596884244 -0.00183661052499959 0.00878328725406163
"AKR1B10" 0.00236967554178709 0.00812509510141169 1.3183704812 0.997630324458213
"AKR1C2" 0.680138584548652 0.772289142019213 0.173343924975001 0.319861415451348
"AKR1C2.1" 0.927820690235853 0.952209014386477 0.0345340053916681 0.0721793097641467
"AKR1C3" 0.475630156944859 0.601233460526414 0.233691565383333 0.524369843055141
"AKR1C4" 0.120478641525677 0.212494163189423 0.140317316941667 0.879521358474323
"AKR1C8" 0.0687834327604344 0.135540353325727 -0.109271426941666 0.931216567239566
"AKR1D1" 0.277874250537835 0.404942620301489 0.0501596768333332 0.722125749462165
"AKR1E2" 0.265837866700927 0.39230871517826 -0.169130305374999 0.734162133299073
"AKR7A2" 0.0259017291680713 0.0609256224427741 0.121787723066667 0.974098270831929
"AKR7A3" 5.73266372724903e-06 4.19164816896943e-05 0.412048896283334 0.999994267336273
"AKR7L" 0.000251135693656793 0.00116445396417787 0.442329064983333 0.999748864306343
"AKT1" 0.369760149077935 0.499648219158103 -0.0566043691916664 0.630239850922065
"AKT1S1" 0.425825284857661 0.55352462290052 0.0435875693583339 0.574174715142339
"AKT2" 0.113741842912824 0.203255393182126 0.0967704850666673 0.886258157087176
"AKT3" 2.82019349380879e-11 7.42296212049672e-10 -1.218577094825 0.999999999971798
"AKTIP" 0.000633502587943188 0.00260359965120591 -0.413159628675001 0.999366497412057
"ALAD" 0.556933616319947 0.670090779123249 -0.0337773244500007 0.443066383680053
"ALAS1" 0.714237412956368 0.799013001495022 -0.0311012346166664 0.285762587043632
"ALAS2" 1.63129025184138e-09 2.95265047437091e-08 -0.645347444224999 0.99999999836871
"ALB" 0.00733206464193431 0.0212929698820784 0.645631829991666 0.992667935358066
"ALCAM" 0.000448278147582726 0.0019215629532755 -0.583019352491666 0.999551721852417
