"pvalue" "adjpvalue" "logFC"
"RNF213" 1.45910403139411e-09 4.04779651227307e-09 0.685360206602848
"TIGD3" 3.56137054671462e-19 2.03044699710004e-18 1.35980385227089
"KCNH6" 0.26796618798211 0.311205835682852 -0.138678957968178
"PLK3" 5.7180614542402e-17 2.78126095281786e-16 -0.819856571818266
"NET1" 9.04157326969368e-32 1.11406826025126e-30 1.39891261509651
"DPY19L1" 1.7421470671634e-19 1.01367568709518e-18 1.16129675586516
"PHOSPHO1" 4.20951080683738e-25 3.51970968395439e-24 -1.63254692856707
"ZNF791" 0.00110426829496704 0.00178285719014248 -0.189968028252733
"PHC3" 0.138184149946381 0.168923158593693 0.16326878604482
"GPR160" 5.3668742267733e-05 9.934846138371e-05 0.590180383990652
"CBX2" 4.26935701013714e-34 5.97747041809913e-33 2.43094181975102
"SPTBN2" 6.39571878011786e-81 9.04882001794044e-79 2.46990474297549
"GOLIM4" 2.35527787846216e-07 5.42534660121624e-07 -0.4608919887978
"RBM4B" 1.0187824594265e-09 2.86820427440914e-09 0.406726478408679
"HOXB2" 1.53742222710552e-11 5.02273242966048e-11 1.5200802437392
"C1QTNF1" 1.41996598478139e-05 2.77170898808412e-05 -0.611459971691209
"SWSAP1" 0.000198345749595448 0.000347390443612224 0.309319465983194
"SLCO4C1" 8.39507206794644e-08 2.01995899511543e-07 -1.16660798618563
"RBM4" 1.04684401686242e-05 2.06741118500967e-05 0.275146552831752
"PIFO" 1.69387226909181e-06 3.60380765442313e-06 -0.979263011888723
"XXYLT1" 9.4012634211371e-07 2.04826391624369e-06 0.484627037632963
"UBXN2A" 0.185377554880573 0.221658728050171 0.0823102417197036
"LRRC63" 3.06567533442401e-08 7.65066957588192e-08 -0.896225135763469
"TCAP" 0.00106674468776244 0.00172687050100374 -0.473136043518572
"CCS" 7.93380307199904e-14 3.0768047547072e-13 0.631374746945442
"NRROS" 6.0434593491045e-19 3.38925437558089e-18 -1.08650915292597
"CEP19" 0.262148791325687 0.304822857421384 -0.116720062576504
"KLHL15" 2.89255037383482e-06 6.03387803667638e-06 -0.382898299596026
"FBXO45" 1.19282896933242e-16 5.67191581555503e-16 0.792815265146802
"GNG5" 0.551503627330853 0.597474610775076 -0.047691484450413
"SLC25A30" 2.63849943747508e-15 1.13604798256902e-14 -0.61369718406749
"C9orf131" 0.370767251317719 0.418686900266295 0.211093056461558
"CD34" 3.64941095763364e-44 8.90489399934538e-43 -1.61706445646363
"CTSF" 5.48575915095852e-05 0.000101421147805834 -0.502573089406736
"MSRB3" 3.83467120305296e-44 9.34281145529322e-43 -1.8300937052089
"LEMD3" 0.645025964759832 0.68634541401315 -0.0357013000874952
"C16orf91" 6.04813151576194e-10 1.73669776068585e-09 0.606010757673771
"TLR10" 2.23715940977039e-07 5.16358673729059e-07 1.03779221923388
"TLR1" 0.0258893576835244 0.0353572777373044 -0.274667935420986
"TLR6" 2.264693193083e-05 4.3288974296321e-05 0.575879710508826
"FAM174A" 4.55433730627006e-13 1.67213536109333e-12 -0.57419636805052
"RGMB" 0.256563837055597 0.298953773144757 -0.106944323598546
"FAM53A" 7.21604185490871e-24 5.61444954548107e-23 1.2978049945176
"CYB561D1" 4.05013960116065e-07 9.12866149065402e-07 -0.464278227793321
"GSTA3" 4.65914514287759e-20 2.81134874708091e-19 -2.448144746082
"ZDHHC24" 0.0776539621269778 0.0989555783476357 0.127921116280595
"TRMT10C" 0.0025580965568982 0.00395661098640306 0.254977573127552
"SELP" 1.40213999936686e-47 3.91943085784888e-46 -2.28494185828603
"CTU2" 1.21415103904344e-18 6.65637053321946e-18 0.809023695317754
"MGA" 0.000572988336857581 0.000956205782222031 0.30772293853014
"ARL13A" 9.42516583943785e-05 0.000170711397893648 0.66459180646344
"SNX31" 0.000486750204481029 0.000817791046674428 1.37181056106182
"PIGG" 1.04306123304216e-06 2.2612277725453e-06 0.325497050879451
"PRPF8" 0.00339968717788429 0.00518079690968403 -0.216859624381836
"ADCY6" 0.614700168332829 0.657809117239929 -0.0465019850768362
"REP15" 0.00230371545540344 0.00358516273448495 -0.563756604842529
"PITPNA" 1.22013672552461e-17 6.24154305296111e-17 -0.470668407229273
"DDX23" 1.294115488667e-12 4.58440340801888e-12 0.471894283256489
"ZNF80" 7.95043234197373e-06 1.588018863699e-05 0.881713951165565
"ZNHIT2" 2.92194536842247e-05 5.52821781199836e-05 0.467678943958022
"ZBTB4" 7.26606641684931e-31 8.61090266255419e-30 -0.95194196206401
"TNK1" 4.34504645943242e-10 1.26000097706195e-09 0.563393752659781
"ZHX3" 1.29357339675071e-23 9.8834890176183e-23 -0.845606622178505
"PHLDA3" 0.62442883596253 0.66706932674789 0.0664352088797522
"SLC16A11" 8.20480484430856e-11 2.52163295224567e-10 -1.3574939480954
"SLC16A13" 6.18849382498873e-06 1.24861417191948e-05 0.486128141069354
"GLIS1" 0.000111229570171742 0.000200091650379213 0.792057749867223
"CHRNA9" 1.88606269394455e-27 1.82814334078315e-26 4.36947159027145
"PODN" 0.0019058651381547 0.00299257192497052 -0.451183493384802
"SLC6A19" 0.000462252640217187 0.000778579034467732 1.10672931611226
"EXO1" 2.1035409638678e-87 4.34974515464407e-85 3.46944941372028
"RALGAPA1" 0.00706371742653072 0.0103847140983059 0.366075993960471
"LIG4" 5.85989915614814e-06 1.18602476458167e-05 -0.384338001429349
"GTF2IRD2B" 0.00164005704796417 0.00259541602498176 -0.298542491985903
"ATP2A2" 1.66397369289756e-21 1.10309213698088e-20 0.753799292647642
"ZWILCH" 4.89011385605983e-29 5.2198971796419e-28 1.0640925928055
"RPL4" 0.00256549940103022 0.00396691974299841 0.284259855067074
"SNAPC5" 0.263536831316221 0.306370589036999 0.0862626320344302
"C12orf76" 0.00868749398157727 0.0126192815458665 0.263608781193975
"ZCCHC12" 0.00408705080634866 0.00617575814648657 0.774568106520002
"CNTNAP2" 6.2270061008593e-17 3.02061297445893e-16 2.70028324548841
"GALNTL6" 9.75671830476728e-07 2.12260381607784e-06 1.40013337205993
"LINGO2" 1.90389386965766e-06 4.02673803090853e-06 1.41713923551691
"BBS1" 0.00952686047739429 0.0137736404302521 0.234826047202863
"DENND4A" 4.20389756281355e-11 1.32493527449065e-10 -0.589910099714487
"IGDCC3" 0.0175671634888736 0.0245507997497654 2.08827990188687
"GCSAM" 0.0122946256089461 0.0175642175772091 -0.345349449161616
"ANKRD36C" 1.19895947366423e-20 7.51866926544726e-20 2.63628852919786
"SLC26A9" 0.458400002498953 0.507101072723294 0.184480147477788
"PELI3" 1.44929676304801e-11 4.74922947809861e-11 -0.571744989510256
"TTC9B" 0.0038061368204884 0.00576965984752418 0.475032040437676
"MYO1H" 0.730298163776461 0.76476945095121 0.0519392290681872
"TMEM81" 6.97832845588521e-19 3.89458337941082e-18 0.852235665495812
"MRPL11" 2.61072641402509e-06 5.46011492891737e-06 0.482858834514681
"IL20RB" 9.40099283776121e-37 1.51325961557136e-35 3.70247630720288
"GOLT1A" 4.29266743120696e-06 8.81206987373514e-06 0.808618395516046
"AKIRIN1" 0.818344612613856 0.843930962714123 -0.0156829215828733
"MSL2" 0.345346868510238 0.392315793928837 -0.0607571206889654
"ZNF497" 0.486334202184303 0.534301774200029 0.0766754415914618
"TRAM1L1" 0.266954732041942 0.310098154346739 0.157507991282814
"CMKLR1" 8.95198927865834e-13 3.21860532936871e-12 -1.02419483997924
"ANGEL2" 1.5851052895989e-05 3.07618375838536e-05 0.277548574071792
"UGT8" 1.06731145389155e-19 6.30342967404495e-19 2.08993826209973
"KY" 0.0843818967250006 0.106954468548333 0.367052433576173
"IQCK" 0.00536253830104108 0.00799227317108589 -0.261838330507941
"SLCO2A1" 1.16862221582233e-24 9.49557063929386e-24 -1.69916231461604
"ZNF266" 0.455397818884703 0.504143057274486 0.0663072616677839
"SLC29A2" 3.8146129570387e-08 9.43070085592844e-08 0.666560214804877
"BRSK2" 1.91353560539128e-14 7.76242851593461e-14 1.81924109750185
"B4GAT1" 8.21690745547477e-19 4.56529453494153e-18 -0.808143200055421
"TMEM167A" 4.01231192594579e-07 9.04719405194739e-07 0.364838349369416
"LEP" 0.247207107769822 0.288841756853176 0.397500446919224
"SH3PXD2B" 1.53523976256306e-11 5.01760529490974e-11 0.818021203878036
"LARP7" 0.0254705716217004 0.034826623405087 -0.104620521591283
"FGFBP3" 0.991860536169035 0.993577598875425 0.00146872229478595
"NR1D2" 0.0688343176710857 0.0885702999375302 -0.179823590382529
"PABPC5" 2.9904399868714e-10 8.80321346016587e-10 -0.995261861068532
"BRMS1" 2.5821292436165e-09 7.03261779302441e-09 0.506023629950212
"RPL15" 0.0579887373918374 0.0753848912221283 -0.179874033609744
"HRAS" 0.0223460386308108 0.0307866453469162 0.22109871241754
"WDR49" 0.000170438057017846 0.000300929985948641 -0.905024426384683
"SRP72" 8.39593595588931e-08 2.01995899511543e-07 0.40233919679745
"PCP2" 9.67588464720488e-05 0.000175055909674445 0.760951591218005
"RIN1" 4.2433379830447e-06 8.71524236960754e-06 0.667661022492872
"THAP6" 0.00125552548028864 0.00201355975654524 0.224897492902092
"CEP135" 0.000933120990364075 0.00152161646482481 0.281926005876155
"FZD4" 1.97825396170603e-29 2.16173835693473e-28 -1.5630991676856
"CD248" 0.939222740520965 0.948752024917808 0.0110847926604522
"BTC" 0.99110170451808 0.992929880759475 0.00218828980033644
"PDZK1" 5.98956218283125e-06 1.21120421824079e-05 0.821505114724567
"DENND6A" 5.35280486766292e-10 1.54473769387252e-09 -0.398120125242141
"PDE12" 0.0137551035972458 0.0195227090742677 -0.143076315183523
"GLMN" 7.7347764072818e-09 2.02424482675723e-08 0.549311328228683
"DNAH12" 9.48593221890736e-08 2.27135689962525e-07 -1.50848412713948
"YIF1A" 2.39170208749991e-13 8.97737094933351e-13 0.743762819762951
"CNIH2" 3.85106287274868e-05 7.19742677573156e-05 0.729592895824315
"AMY1B" 0.534701798223594 0.581145909942611 0.751452725010435
"NLRP6" 0.88773715812043 0.90461919530733 0.0220105884383299
"NDUFA11" 0.0400142066313768 0.0532648259756511 0.228428790675704
"RSRC1" 9.78496031498405e-13 3.50636802755783e-12 0.563937723312334
"CATSPERD" 4.91714976117164e-18 2.5816636880839e-17 -2.49413907601382
"RAB1B" 0.142967021024509 0.174360308665732 -0.118788198002685
"PTDSS2" 0.00457721785282852 0.00687776660595037 0.254101977967386
"C3orf33" 0.00890219966981324 0.012915676754018 0.245160107326399
"SEZ6L2" 1.1139604824333e-23 8.54354190259949e-23 1.71807324279561
"ASPHD1" 7.67414464867209e-33 9.94986165903795e-32 2.65600420362611
"KCTD13" 3.12667623226197e-28 3.19785421370662e-27 1.01390710690433
"P2RY14" 1.01493208621165e-28 1.06435888286786e-27 -1.50698144226574
"AMZ1" 0.0628578805393996 0.081288867480755 -0.369073735989595
"GPR171" 0.00373745811396951 0.00567034727873334 0.599054796442044
"CD164L2" 0.251758040819864 0.293906010450462 -0.233731092256199
"FUT1" 5.60657374072894e-08 1.36888325558912e-07 -0.677633805766019
"DHX36" 0.0443204043726409 0.0586033613810727 0.144765509363628
"ZIC4" 8.19998587217848e-20 4.88215474833395e-19 3.64181293244966
"FBXW8" 0.220124660751932 0.259626373182297 0.0841088769762854
"CA5A" 1.97042470545621e-11 6.37660113850385e-11 1.50458975087747
"ZG16" 4.8079549325017e-06 9.83231965339418e-06 1.38297997842247
"KLC2" 1.04475382450533e-13 4.01592813046865e-13 0.675443261991998
"SLC22A1" 0.838079853187418 0.861254536607829 0.0309114709845561
"CTBP2" 4.28348570540655e-13 1.57735938224891e-12 0.499580346076033
"CHST2" 0.003724546009852 0.00565341639308328 0.489858350116862
"ZDHHC14" 1.12350300673034e-17 5.77101273743749e-17 -0.946433127398821
"ATR" 1.20404802328487e-14 4.95789904711814e-14 0.6574256131942
"UBE2C" 4.37108573393821e-91 1.30557855190165e-88 4.08348329443433
"DSG4" 9.32231850046162e-10 2.63326926609362e-09 1.96638567638477
"GK5" 0.000130101112909721 0.00023250978948708 0.380845178621053
"VCPIP1" 0.0040917627114692 0.00618229890147885 0.250158759683864
"RTP1" 0.0792934019359451 0.100949031480374 0.497653601915035
"DES" 4.4175204174409e-38 7.64486982971075e-37 -2.99287363294472
"PDIK1L" 1.41688862860182e-24 1.14954711723937e-23 0.899022090337528
"SPSB4" 0.00574683795854027 0.00853191728951547 -0.581664867415758
"TRAF6" 3.40678140230894e-07 7.73370545219437e-07 -0.349519564474176
"ZNF654" 0.0189809403138333 0.026405346413819 -0.18338333508205
"TVP23C" 0.00498952331212737 0.00746184714893856 0.385543026238883
"MRPS22" 0.29741430858206 0.342178142743423 0.0721976972536383
"PACS1" 1.28634783834432e-08 3.3079566780382e-08 0.486005037314997
"WFDC5" 0.0437497112572822 0.0579104713064181 -0.264015686516177
"MARCKSL1" 3.13668566666681e-54 1.20170078664297e-52 1.90850099965332
"SH3BP5L" 8.03436161389061e-09 2.09924215892502e-08 0.397098804880381
"YPEL2" 0.0153472300100853 0.0216448779607571 -0.193612239942605
"CADM2" 0.506860329650614 0.55420990149378 -0.170841782576674
"ABO" 0.30154502891984 0.346609162731478 0.194312344871425
"PSMD2" 1.9164990951282e-10 5.7285422359753e-10 0.547567499649478
"PPM1E" 0.601183089851925 0.645528397325191 0.114725891766021
"FAM131A" 0.887045781805709 0.904020789980645 0.0110220184674542
"CSRP2" 0.90865815632876 0.922964128939264 -0.0149442909956916
"INHBC" 3.75907763120586e-05 7.03039924788026e-05 0.826230078655913
"PARL" 0.010014051644486 0.01444305096789 0.199671994832839
"DDIT3" 1.56932542876819e-07 3.67261315156734e-07 0.714703611100077
"PCCA" 0.617620941836292 0.660496497207105 0.0595477728172546
"DCTN2" 0.0243874675115433 0.0334477434943607 0.182357147362331
"NPPA" 0.209493005471192 0.248029999650947 0.252821556846322
"ZNF408" 6.60943854400299e-11 2.04495749618692e-10 0.505234500930697
"CTDSP2" 0.00022780365706491 0.000396487016812337 -0.284555794647918
"CKAP5" 1.66297288103469e-22 1.17692363309383e-21 0.821263824690317
"ARHGAP1" 3.05250600286689e-05 5.76441509427936e-05 0.306407801830118
"MED16" 0.798736702777532 0.827572703738602 -0.0216976374928231
"ATG13" 0.00644269232556199 0.00950637494456036 0.146018121893464
"C1orf127" 0.00106028629111927 0.00171683140141178 0.649377006360298
"CHST1" 0.0457975190509179 0.0604672711830595 0.393829521381682
"GOLGA8A" 0.000108190021110691 0.000194754112778385 0.73331130423627
"VWA3A" 6.0752258968629e-05 0.000111895990054244 -1.16704213520911
"TP53I11" 0.393976076322407 0.442324943269115 0.0921090716966913
"DOLK" 0.0620966328827513 0.0803688486411407 0.137559344165187
"PHYHD1" 0.00184519211627636 0.00290097510901855 -0.60119224134864
"CATSPER1" 0.418996689271752 0.467616772852483 0.168272346333954
"CCNE2" 8.60737046761857e-40 1.64293820440497e-38 1.97727038913329
"PHYKPL" 0.52627633516729 0.573069876445667 0.0611058475432756
"ANKS4B" 1.1706111036064e-41 2.484314011851e-40 5.55838132754566
"CST6" 0.178439194982994 0.213869790880635 -0.309538606467894
"ZNF519" 0.0217136364099043 0.0299588743931006 0.294274887337315
"LSM1" 1.35403002499415e-06 2.90530135334983e-06 0.52228395856992
"ISX" 2.11492232579336e-20 1.30545664725301e-19 3.91293869652635
"BANF1" 2.13395750761457e-08 5.38885245660177e-08 0.559546348515214
"APOF" 1.19092358887357e-07 2.8193756883813e-07 1.63663540586109
"CHRNA7" 0.08172702129764 0.103852037010467 0.365364303689883
"TMEM9B" 4.22478937739253e-10 1.22645118552851e-09 -0.455414058052265
"NRIP3" 2.9016524942954e-14 1.16102091492162e-13 1.65163079256449
"PTPN2" 0.000787956372427913 0.00129524544750202 0.217406978373681
"SCUBE2" 0.631306325030642 0.673613371025353 0.10519628275151
"EIF1AD" 2.60955675624108e-15 1.12478730415319e-14 0.462082133692715
"SMAD2" 0.171618843185458 0.206416131374962 -0.118307879732506
"EIF3F" 0.290276770018067 0.334706464370989 -0.0722770342955546
"ZNF25" 8.00462037100591e-20 4.77112054560067e-19 -0.710229433556708
"ARL10" 0.0820988539652289 0.104273755067736 0.225136781591857
"CLTB" 0.526100950278226 0.572917576601007 -0.0747402308143752
"PCSK1" 0.665596244203366 0.704931500607794 0.250844466916238
"LPL" 3.11558054830119e-19 1.78208353712751e-18 -2.05969364106875
"RFESD" 0.00261605394352334 0.0040404418323363 0.306393354522542
"CCDC14" 1.79684287696638e-09 4.94392336448155e-09 0.746403884406965
"TBC1D10C" 1.16179441459023e-07 2.75364909815221e-07 -0.767437825036395
"SART1" 0.0104391671351012 0.0150293070357983 0.223695819823117
"PPP2R2D" 0.000351061770753648 0.000600071566393131 0.221835699448197
"MCTP1" 0.0536252642032946 0.0700284905137186 -0.282262594201131
"POLD4" 0.0011857629186002 0.00190800379060939 0.314358717595046
"LRRC25" 5.1696655184136e-16 2.34745312912424e-15 -1.09654089412729
"DPP10" 3.69068932683244e-15 1.57105115208447e-14 2.38403375268085
"CLCF1" 1.22531161404894e-08 3.1580458649721e-08 0.910799174452656
"TSGA10IP" 0.157877011627094 0.19117104508509 -0.234573788387631
"UBQLNL" 0.282225037904311 0.326285401502304 0.166148550463346
"PNLIP" 0.0418574427969746 0.0555333301696473 0.55973342831064
"LIPT2" 0.024550577643889 0.033651420652527 0.255284372495747
"KCNE3" 0.388975570953312 0.437228168088785 -0.130326405676378
"CABP4" 1.7079919150527e-06 3.6314528866181e-06 0.997950946681245
"ALG10B" 1.29693396840727e-05 2.54016368869956e-05 0.386755594539987
"DRAP1" 5.34680638243801e-06 1.08681336033198e-05 0.465723800851118
"LONRF3" 2.85975535815636e-08 7.1567097240813e-08 -0.679655980709201
"UCP3" 0.469506522441637 0.517825320670484 -0.0917201730126444
"UCP2" 0.000931966800126853 0.00151988802014621 0.40340282583613
"C11orf68" 0.70505522285734 0.74160921412978 0.0287262019609013
"PAAF1" 2.97893137560451e-15 1.27649267154955e-14 0.606679407009178
"MRPL48" 0.000160651594678671 0.000284616604851965 0.381645187323147
"RAB6A" 0.00577867369131019 0.00857444599513726 -0.182727397675015
"P2RY2" 0.459263510589917 0.507847330474754 0.0944272109445149
"FOSL1" 0.246363749511744 0.288004705071749 -0.266718408141183
"ERCC4" 0.0697856171808743 0.089687684886109 0.132704430847778
"SUGCT" 1.89137879429368e-25 1.61578647103616e-24 1.88944971155094
"CCDC85B" 6.04864231649468e-05 0.000111431812590226 -0.543985568545113
"TMEM70" 1.782486265626e-06 3.78037093731515e-06 0.498493573584898
"RPS6KB2" 2.33345560238516e-17 1.16701722204249e-16 0.68245365596268
"RMI2" 1.05648705643637e-70 8.23192257645518e-69 2.25842286397245
"TOM1L2" 4.43011713054389e-44 1.07610480720696e-42 -1.28462477105774
"TEX26" 0.00456757751910065 0.00686392041419682 -0.772652629413945
"ZNF77" 0.544809776669249 0.59109625238116 0.0520809773638423
"GPR156" 0.0149025556867859 0.0210475762409957 0.515652333830604
"KDF1" 1.07974429490683e-18 5.94578208690755e-18 0.815326027386567
"B3GNTL1" 1.11986753134441e-34 1.62431145800846e-33 1.20268867126645
"MLXIP" 0.577753069232033 0.622691563891978 0.0443213772625168
"NR2F1" 4.24644919883891e-08 1.04630276700386e-07 -0.731460212211532
"AURKAIP1" 1.67785255656184e-08 4.27588621974813e-08 0.608271784218032
"TTLL11" 0.000323965105094504 0.000555994166851378 -0.345046215418254
"EIF4E1B" 2.81659126480881e-21 1.84519904590176e-20 3.96322993979783
"TOMM5" 1.44470151543569e-05 2.81692344565549e-05 0.402935669934887
"SLC35E3" 0.504077879394502 0.551429199454281 0.072672727893656
"PRIMA1" 8.75269060787907e-08 2.10171425955756e-07 -1.36440667583738
"ZNF169" 1.17461954067078e-07 2.78322881908021e-07 0.498795061017216
"RUVBL1" 6.72021221812617e-18 3.49646138277926e-17 0.790522182303668
"SFN" 1.06761829057651e-08 2.76398321167072e-08 0.954562089753728
"MSRA" 2.52118672324535e-11 8.09077211683729e-11 -0.692994179134271
"CTDNEP1" 0.240452038436831 0.281604046467299 -0.0742539887216706
"ETV4" 2.14365534787823e-119 7.70953053662906e-116 3.88199305316962
"SWI5" 4.70193435883362e-15 1.99048554523957e-14 0.703325457961962
"GAPT" 1.23906523426546e-09 3.45819054567703e-09 -0.944776182281495
"BAIAP2" 0.0153676850373266 0.0216684493370959 -0.281458665255448
"CALCB" 1.18664121641218e-19 6.97751956963621e-19 3.18194086768166
"CREG2" 1.81628090171393e-19 1.05490798212978e-18 2.57543985564181
"HOXD8" 0.286284786460068 0.330552460506438 0.247968291049235
"ZDHHC21" 1.77749236157942e-05 3.43507959500533e-05 0.592483743973615
"TSPEAR" 0.0893345682038765 0.112771170897732 0.377121085011603
"PLEKHF2" 0.00415454804580751 0.00627070048950302 -0.258228927746687
"A2M" 2.429106481295e-37 4.01013904163839e-36 -1.80929912503236
